mean,sd,q025,median,q975,metric,grid_cell
0.010692591335446373,0.003695320469767486,0.0033540489226421763,0.010960042292512937,0.018796740868698855,turnover_loss,1631
0.004738284925908018,0.0028314188201679644,0,0.0035591207353797283,0.010598005215792827,turnover_loss,1632
0.005166635717239789,0.0029234031568452666,0,0.004977924944812362,0.011570338229995534,turnover_loss,1633
0.005067912692336473,0.002800633181212218,0,0.004887537705514681,0.011282181320095988,turnover_loss,1634
0.004859570226276856,0.0025924661786203176,0,0.004891978936096584,0.009837338481345539,turnover_loss,1635
0.005586694787663336,0.002835990032691668,0.0015720813679245284,0.004966887417218543,0.011413458010178795,turnover_loss,1636
0.005674923965498179,0.0028509878298633873,0.001601808176100629,0.004929401013413982,0.01139824936736241,turnover_loss,1637
0.005112743422967273,0.0030459733908034725,0,0.0051488757997294335,0.011975898560888692,turnover_loss,1639
0.005957500616612912,0.00294994897609489,0.001644736842105263,0.005137937595129376,0.011738917227263777,turnover_loss,1640
0.006596973171185485,0.0028813952679007755,0.0016129032258064516,0.006516118112465047,0.012949225198628142,turnover_loss,1641
0.006956376601856431,0.003094215163491601,0.0016129032258064516,0.006600731962356221,0.01321715551317305,turnover_loss,1642
0.011704359347811345,0.007021454054915797,0,0.011225625445288004,0.028921873630472633,turnover_loss,1658
0.01317452448682524,0.006123205269239825,0.0034710331050228312,0.013636314886314886,0.025372128458770914,turnover_loss,1659
0.010750908617043227,0.005524907734554978,0.002807445363625139,0.011263361397327495,0.023309187760738953,turnover_loss,1660
0.011134377697669435,0.005549526629334576,0.002777777777777778,0.011437804754614509,0.02345983821107534,turnover_loss,1661
0.010849830323479134,0.005456287108085816,0.002715945883441258,0.011375811432532931,0.022900607712713215,turnover_loss,1662
0.014953479685678383,0.0066971774797194095,0.0033333333333333335,0.0134737846381682,0.02897842289289657,turnover_loss,1666
0.016700720144368505,0.006528712122285541,0.0060996137187961175,0.01639152149073888,0.02974951251412777,turnover_loss,1669
0.020067744482735676,0.007369918813746899,0.008613830503853564,0.01902919422957471,0.03629633331061034,turnover_loss,1672
0.019018421846350136,0.007244155557433601,0.005918618757977647,0.01882482591670824,0.03405519901072805,turnover_loss,1674
0.022722257036773854,0.008048173126480042,0.006533329324995992,0.02231034916508828,0.03949023785650624,turnover_loss,1675
0.01873357080792129,0.0075150433254487356,0.00609779458986635,0.018649336166316713,0.03359541782568212,turnover_loss,1676
0.019523014278073417,0.006295432766702988,0.007842219661216027,0.0187518841758157,0.03311208910313252,turnover_loss,1678
0.01929561358985133,0.007008619527907098,0.007508747817308744,0.018703511722951597,0.03426522800629043,turnover_loss,1679
0.01868734606482114,0.006396000178908984,0.007985404523920861,0.018467235219855577,0.03228963993998512,turnover_loss,1680
0.018674809822499285,0.007042089268182722,0.0056309977146080875,0.018140973553430854,0.031798798301516495,turnover_loss,1681
0.014901274176891742,0.005681208576994673,0.0045871559633027525,0.01392566411412294,0.02739621613754374,turnover_loss,1684
0.012214993947965274,0.004524459210573408,0.00423996023069849,0.012717500811642302,0.0216143726596112,turnover_loss,1685
0.010060538496615553,0.00412759086382464,0.0034707657531692767,0.010384905490886855,0.018927054973081555,turnover_loss,1686
0.011897392939069946,0.004449149477452831,0.003803182792175882,0.011141066488268694,0.02145904988246703,turnover_loss,1687
0.010108301674645237,0.0041864587512526275,0.003398075773999311,0.009566610492717464,0.019541534189460474,turnover_loss,1688
0.008849893497362848,0.004011122759948746,0.0018235233214267225,0.008508557511129992,0.01676920063649191,turnover_loss,1689
0.009708801247866349,0.003831257276977281,0.0034428319817109546,0.008968631680421162,0.017430635769000065,turnover_loss,1692
0.012404020888390193,0.004611244703218034,0.0038328017391688787,0.011654793394794308,0.02239395876458481,turnover_loss,1693
0.012054685972184133,0.004810686361780552,0.004033287637326023,0.012060413290280864,0.02170796389654776,turnover_loss,1694
0.014881548572081883,0.005372539085474301,0.004273816481589714,0.014745759711676349,0.025329528896669957,turnover_loss,1695
0.013391981515488066,0.0047169982737571186,0.005562452267702823,0.013558181921147067,0.023470709231622304,turnover_loss,1696
0.011535212028306019,0.0044129886902269395,0.0037758471009155005,0.011308312334431738,0.020681179573171258,turnover_loss,1697
0.011927117871818634,0.004365989342389362,0.0037596093566057056,0.011203656019589541,0.020682110569560368,turnover_loss,1698
0.01116979376478018,0.004397802387505565,0.0036401759738218607,0.010971168532310793,0.020026527980818797,turnover_loss,1699
0.010217783751596137,0.003920567190271266,0.0035975550070105364,0.00966869683765267,0.018500723376420683,turnover_loss,1700
0.013130751209645311,0.005100237688896436,0.004126348651531089,0.012596916528243678,0.024185361273276456,turnover_loss,1701
0.010831225044679049,0.00450166378052523,0.003508312807881773,0.010804990534827306,0.020155717338794746,turnover_loss,1702
0.00786162651975659,0.003631653566077149,0.0016556291390728477,0.00805719235845323,0.015445981072474274,turnover_loss,1703
0.009397714428544009,0.004234031826727438,0.0019527464874031007,0.009492149314419543,0.01809671610083166,turnover_loss,1704
0.010248886829544928,0.004755411960020233,0.0018935833902939167,0.009590642440415818,0.020307428272591948,turnover_loss,1705
0.006289696709408905,0.003435917089051166,0,0.005548747276688453,0.014343346464744725,turnover_loss,1706
0.005942730046235964,0.002712300063937,0.001524159275683666,0.0061753071706313655,0.012234751428098626,turnover_loss,1707
0.006125448142927635,0.003042989888869933,0.0015239310902145167,0.006175710377098482,0.012452522330346945,turnover_loss,1708
0.005366248303011757,0.002944007155094012,0,0.0046299803060142405,0.012170081764112689,turnover_loss,1710
0.006640159792235687,0.003287459518262282,0.001646959459459462,0.006845441677527188,0.013772087498883867,turnover_loss,1711
0.007575874965017108,0.003506260528056158,0.001736111111111111,0.007049195289942967,0.015565736945047289,turnover_loss,1712
0.013361912760218841,0.006083941098653415,0.0035701710261569417,0.013600433705654344,0.025270520179902944,turnover_loss,1731
0.014100169325670939,0.0068284397125174204,0.0031645569620253164,0.013034887787050729,0.02859616014824348,turnover_loss,1732
0.010871845544189133,0.005564360311439785,0,0.00924767496374797,0.023335696278676547,turnover_loss,1733
0.011814462854059148,0.005768721658930052,0.0029069767441860465,0.011841368643152814,0.02355254385482126,turnover_loss,1734
0.013631280772340928,0.005849222534022813,0.0026028380102040816,0.012975398936170213,0.02569333468823472,turnover_loss,1738
0.012297978774851587,0.005704809016966729,0,0.01262581168831169,0.02244389831560884,turnover_loss,1739
0.015200105530543948,0.005523237182259189,0.005817099567099567,0.014809153998678123,0.025950102400759636,turnover_loss,1743
0.017923128446475343,0.005918696359975109,0.007807804427054111,0.018136695434028093,0.02946409157021894,turnover_loss,1748
0.0176456697138695,0.005826943879243416,0.0075754020176736075,0.01782773878301599,0.02999003774369487,turnover_loss,1749
0.015587129134319764,0.005192498208283702,0.006587270043152397,0.015872072146260283,0.02551276700481484,turnover_loss,1753
0.014173903274113388,0.004982769582723123,0.0045359017797604925,0.013567099011177959,0.02398272746553217,turnover_loss,1755
0.013364873923109945,0.00484009693602587,0.004404962650479651,0.012939790875819746,0.023548500064387183,turnover_loss,1756
0.012367127110968037,0.00472200806033104,0.004300859392693335,0.012418991952534753,0.02307826810295927,turnover_loss,1757
0.012540568828118449,0.00475420233871762,0.004114715845305769,0.012357299808133982,0.022573619770405402,turnover_loss,1758
0.01375355576908501,0.004549809774597844,0.0059072527803781805,0.013954843932315502,0.02377936189435297,turnover_loss,1759
0.014387463705591982,0.004357199580507561,0.005958023538731398,0.013890760840597078,0.023367652118045586,turnover_loss,1760
0.0129068029810097,0.003980974652051289,0.00568087472798848,0.013173426189469359,0.021299369363893206,turnover_loss,1761
0.011063818204437696,0.003979525433281551,0.0038793485579620693,0.011067271397391821,0.020259049244921445,turnover_loss,1762
0.011152613131237188,0.0036377408007582635,0.0035850411696399355,0.010841236201321137,0.018944151515809037,turnover_loss,1764
0.011702088761109355,0.0038471691170587174,0.005161765893328255,0.011960249950636513,0.020226179609351615,turnover_loss,1765
0.011380131589909028,0.0036782505706183283,0.005032331944827105,0.011519149643300265,0.01873332251470873,turnover_loss,1766
0.010909092867802866,0.003656380509659252,0.00481752668928191,0.010387380377094586,0.018076758182551285,turnover_loss,1767
0.010540377438568664,0.003429576326814596,0.004699448297804929,0.009993193534842503,0.017387478726397686,turnover_loss,1769
0.011069971712663381,0.0036727534811276303,0.004620607635057821,0.011130524068986779,0.01751323780823095,turnover_loss,1770
0.009428628287401087,0.0034059760262091423,0.0031348705329285087,0.009303955010891415,0.015554322642069445,turnover_loss,1772
0.009610415845200563,0.0033482359233380004,0.0045272762592227555,0.009286216966205515,0.015627796207606858,turnover_loss,1773
0.010223562676827159,0.0034901533903212373,0.0031645569620253164,0.010573734738904786,0.018332587620939093,turnover_loss,1774
0.009277791397217497,0.003253495068644259,0.0030769456460955223,0.009199327843429896,0.016637787677678074,turnover_loss,1775
0.007570032837976635,0.0030304254345985865,0.0015815413947637392,0.007653977664013548,0.013780069129467038,turnover_loss,1776
0.0058560715318242635,0.0028534037487123244,0.0015057986436765025,0.006079534929289777,0.012258897788078503,turnover_loss,1777
0.005487238450992694,0.0027458119696021598,0.0014338235294117667,0.005939173006480699,0.012069355434173798,turnover_loss,1778
0.0056800324670127165,0.0026432441089292245,0.0015057986436765025,0.006043529472052207,0.012115687561402615,turnover_loss,1779
0.008596106842698228,0.0030100011960433656,0.003061248723490156,0.009000947104400015,0.014064785608259207,turnover_loss,1782
0.008537696166977018,0.003048317493434287,0.0030673367565582964,0.00788272365937222,0.01532697186615183,turnover_loss,1783
0.014136774472274129,0.006496741911379456,0.003472222222222222,0.014260261797026504,0.027859023183049447,turnover_loss,1803
0.01386806803899371,0.006380159970056791,0.0035199041471048512,0.01409149673369447,0.025775748435347277,turnover_loss,1804
0.013423116369251784,0.006178090954071497,0.0033772522522522524,0.01382034182856972,0.02499607682560813,turnover_loss,1805
0.012986071394124941,0.006059360010803033,0.003246753246753247,0.013353395629515033,0.024710378253937626,turnover_loss,1806
0.012776481300625083,0.005982297124207865,0.003245712620712621,0.013250231796475595,0.024055378978470158,turnover_loss,1807
0.0124501153987052,0.006035259072087205,0.0029017857142857183,0.012874019886849688,0.026241445367590432,turnover_loss,1809
0.015475691922433156,0.005943032234512925,0.005715111825070671,0.014907417487398109,0.02786116055352905,turnover_loss,1815
0.015943195188469105,0.005974149060720185,0.00548305848873693,0.01468365751168546,0.02833838261235318,turnover_loss,1816
0.018150105429248383,0.005992402650686381,0.006017343182252821,0.018369329280143426,0.02950437170365153,turnover_loss,1819
0.01780319085791877,0.005675683989309577,0.007808707989887765,0.017835864962927456,0.02948799061648201,turnover_loss,1820
0.018262496987906388,0.00585254601036117,0.00806154037297301,0.017873543602144687,0.03109641782963903,turnover_loss,1821
0.017413047218296743,0.006056349202773648,0.007141172506738544,0.016924245233801,0.02973191663162051,turnover_loss,1823
0.01692832508544858,0.005537068617890918,0.0071275423783811855,0.0166188654265683,0.028633724897957572,turnover_loss,1824
0.016329922956867724,0.005377846490267742,0.006881356746103639,0.015913850152980587,0.027138853198615073,turnover_loss,1825
0.01586672011762108,0.005167995874806516,0.006690184613968049,0.015657371858278958,0.02660182226032849,turnover_loss,1826
0.013161930507348643,0.0047159679668859434,0.004317441835488594,0.012711864406779662,0.021582077970561338,turnover_loss,1828
0.013611423156446933,0.004782264037043403,0.0042738086763875775,0.014045348093719276,0.022868020189590138,turnover_loss,1829
0.014991412433763689,0.004847247397460848,0.006185757672634271,0.014364907433083465,0.024563835621741685,turnover_loss,1830
0.016336051523465657,0.00456427219027467,0.007902362872622443,0.01586143032550369,0.025429883628318772,turnover_loss,1831
0.01523085028898757,0.004302636574134123,0.007598347164798545,0.015133704383494944,0.024330346837293463,turnover_loss,1832
0.012355995474863577,0.00401330518192627,0.0038367279747209106,0.012645710750075,0.02029710074019464,turnover_loss,1833
0.010655938671132691,0.003788223809715237,0.003690967624723366,0.010734808399301092,0.01826747204982559,turnover_loss,1834
0.01104779681963249,0.00387035982299003,0.005080206220419203,0.010705310093378806,0.019343558504262712,turnover_loss,1835
0.012089086959851256,0.004007730221686148,0.005060588629679856,0.01207654362613558,0.019456785170872612,turnover_loss,1836
0.012478489834609831,0.003918592524021204,0.006444323994505084,0.01195751420668346,0.020374389499342963,turnover_loss,1837
0.011360386578233475,0.0037475387447169547,0.0048900820165862675,0.011367538688655723,0.019841478364258095,turnover_loss,1838
0.0103678150069463,0.003647113966473282,0.0034458393617876376,0.009763250418597495,0.017872402369763198,turnover_loss,1839
0.010030317680769976,0.003417867725041068,0.0032490662858027167,0.009739189943030913,0.01712180419981939,turnover_loss,1840
0.010710172143817566,0.003561505271083869,0.004723085125517838,0.010804545120836886,0.018746343248056945,turnover_loss,1841
0.009867733485503644,0.0034681479897444244,0.003224389467472773,0.009396886489289422,0.017180949888684956,turnover_loss,1842
0.00891923283066563,0.0033921732471258147,0.0030121203883541905,0.009131003145077083,0.015589536674803166,turnover_loss,1843
0.00877091456130831,0.0033803709518290185,0.0030218265359471517,0.009045588607571074,0.015321746709620367,turnover_loss,1844
